timestamp,ball_3d_x,ball_3d_y,ball_3d_z,car_3d_x,car_3d_y,car_3d_z,cam1_ball_detected,cam2_ball_detected
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.002,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.038,,,,0.017587498423643405,0.43150707655918036,0.12574102257197356,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.081,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.0360457373506137,0.43641100159462115,0.2694654447791524,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.105,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.018220508759341073,0.43460625871704156,0.12929505530902213,True,True
1763885673.136,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.136,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.136,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.136,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.136,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.136,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.171,,,,0.013918580912777631,0.4323403010632266,0.09221229144467635,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
1763885673.201,,,,0.0179850960052111,0.43437429777537256,0.12780700724902727,True,True
